latitude,longitude,area_in_meters,confidence,full_plus_code,Country,Province,State,StateDistrict,County,Town,City,Suburb,Type,AddressType,Amenity,OSM_Type,OSM_ID,Building_material,Roof_materials,Surface,Elevation,geometry,height_net,height_gross,vol_2025,vol_2030,pop_2025,pop_2030
-16.13044871,33.58684598,82.9545,0.9043,5GMMVH9P+RPH2,Moçambique,,Tete,Cidade de Tete,,,Tete,,residential,road,,way,602189761.0,,,unpaved,135,POINT (33.58684598 -16.13044871),5.255390644073486,1.310268759727478,13138.0,13138.0,55.346622467041016,69.03457641601562
-14.0057194,33.77878472,112.4045,0.9045,5GQMXQVH+PG76,,,,,,,,,,,,,,,,,1068,POINT (33.77878472 -14.0057194),5.215940475463867,1.96882963180542,19695.0,19695.0,66.74369049072266,81.3399658203125
-13.9196293,33.77363559,85.4972,0.9097,5GRM3QJF+4FRV,,,,,,,,,,,,,,,,,1068,POINT (33.77363559 -13.9196293),5.029804229736328,0.6284790635108948,6302.0,6302.0,45.352745056152344,55.330413818359375
-14.76955555,36.52969694,368.0243,0.9017,5GQR6GJH+5VGM,Moçambique,,Niassa,Cuamba,,Cuamba,,Rimbane,secondary,road,,way,389382603.0,,,unpaved,589,POINT (36.52969694 -14.76955555),2.5,0.3093850016593933,3120.0,3120.0,2.253993272781372,2.460376739501953
-16.16718603,37.01061559,72.9595,0.9126,5GMVR2M6+46HG,Moçambique,,Zambézia,,,Namarroi,,,village,village,,node,5176292951.0,,,,365,POINT (37.01061559 -16.16718603),2.5,0.09076499938964844,1355.0,1355.0,5.0732293128967285,4.929268836975098
-15.28133955,35.39828657,103.7827,0.9152,5GPQP99X+F87C,,,,,,,,,,,,,,,,,760,POINT (35.39828657 -15.28133955),2.762576103210449,0.7221622467041016,7213.0,7213.0,24.485811233520508,25.23250961303711
-15.72027731,39.34737723,72.6239,0.9035,5GPX78HW+VXJR,Moçambique,,Nampula,Mogovolas,,Nametil,,,residential,road,,way,600408851.0,,,,158,POINT (39.34737723 -15.72027731),5.255951881408691,1.4967269897460938,14953.0,14953.0,95.6817626953125,102.66304016113281
-14.3561074,34.07463426,150.3259,0.9182,5GQPJ3VF+HV2M,,,,,,,,,,,,,,,,,1268,POINT (34.07463426 -14.3561074),2.5,0.14176249504089355,1413.0,1413.0,6.634401798248291,7.109085559844971
-16.11933512,33.61826813,116.9294,0.9198,5GMMVJJ9+786G,Moçambique,,Tete,Cidade de Tete,,,Tete,,residential,road,,way,486660851.0,,,dirt,152,POINT (33.61826813 -16.11933512),2.503499746322632,0.6196087002754211,6474.0,6474.0,27.273103713989258,34.018104553222656
-14.00948555,33.7103507,157.5961,0.9017,5GQMXPR6+645C,,,,,,,,,,,,,,,,,1105,POINT (33.7103507 -14.00948555),6.341872215270996,2.7973554134368896,27974.0,27974.0,75.33256530761719,91.84083557128906
-14.78391492,36.51870007,351.2206,0.9512,5GQR6G89+CFPF,Moçambique,,Niassa,Cuamba,,Cuamba,,Rimbane,secondary,road,,way,389382603.0,,,unpaved,580,POINT (36.51870007 -14.78391492),3.01237416267395,0.49593618512153625,4949.0,4949.0,3.283461332321167,3.5841064453125
-13.96011949,33.72823467,233.7153,0.9165,5GRM2PQH+X758,,,,,,,,,,,,,,,,,1086,POINT (33.72823467 -13.96011949),2.6669750213623047,0.12267551571130753,1232.0,1232.0,25.03243064880371,30.48397445678711
-15.84118048,35.09125842,112.1542,0.9081,5GPQ535R+GGCM,,,,,,,,,,,,,,,,,1124,POINT (35.09125842 -15.84118048),11.308035850524902,5.089780807495117,50909.0,50909.0,112.44851684570312,132.47857666015625
-13.90318538,33.76801008,79.8419,0.9083,5GRM3QW9+P6CF,,,,,,,,,,,,,,,,,1113,POINT (33.76801008 -13.90318538),6.525449752807617,2.158390522003174,21599.0,21599.0,51.907752990722656,63.3275260925293
-15.16279583,39.28392264,65.141,0.9011,5GPXR7PM+VHM4,Moçambique,,Nampula,Cidade de Nampula,,,Nampula,,residential,road,,way,592421077.0,,,,379,POINT (39.28392264 -15.16279583),6.5053205490112305,1.4284772872924805,16023.0,16023.0,85.3810806274414,105.12438201904297
-15.82466789,35.00895953,144.9074,0.9143,5GPQ52G5+4HP8,,,,,,,,,,,,,,,,,1036,POINT (35.00895953 -15.82466789),8.944891929626465,4.121063709259033,41236.0,41236.0,260.2290954589844,306.5787353515625
-15.64903228,35.03421817,148.0338,0.9056,5GPQ922M+9MPQ,,,,,,,,,,,,,,,,,770,POINT (35.03421817 -15.64903228),2.5,0.504610002040863,5048.0,5048.0,26.168771743774414,27.667781829833984
-15.72113444,39.34204545,88.675,0.9014,5GPX78HR+GRVM,Moçambique,,Nampula,Mogovolas,,Nametil,,,residential,road,,way,492395583.0,,,,170,POINT (39.34204545 -15.72113444),6.318474769592285,1.4694055318832397,14684.0,14684.0,93.96047973632812,100.816162109375
-15.33652155,36.26051098,58.0348,0.9021,5GPRM776+96R3,Moçambique,,Niassa,Mecanhelas,,,,,administrative,state_district,,relation,11982972.0,,,,685,POINT (36.26051098 -15.33652155),2.5,0.06360499560832977,650.0,650.0,5.981612205505371,7.0868659019470215
-13.92890405,33.76241539,198.804,0.9192,5GRM3QC6+CXMV,,,,,,,,,,,,,,,,,1072,POINT (33.76241539 -13.92890405),6.219027042388916,2.901064157485962,29030.0,29030.0,51.97281265258789,63.36945343017578
-16.0720505,35.70864589,100.2092,0.9052,5GMQWPH5+5FCW,,,,,,,,,,,,,,,,,666,POINT (35.70864589 -16.0720505),7.065230369567871,2.5761525630950928,25739.0,25739.0,57.25339889526367,62.57432556152344
-14.12020236,33.19933402,149.3047,0.9043,5GQMV5HX+WP8W,Moçambique,,Tete,Chifunde,,,,,unclassified,road,,way,389273272.0,,,,1134,POINT (33.19933402 -14.12020236),2.5,0.4826825261116028,4828.0,4828.0,56.8182487487793,67.13618469238281
-14.01737987,33.78218098,156.5253,0.9272,5GQMXQMJ+2VVX,,,,,,,,,,,,,,,,,1080,POINT (33.78218098 -14.01737987),6.9656243324279785,2.1696457862854004,21705.0,21705.0,190.2957305908203,232.13522338867188
-15.10793107,39.21333098,74.1076,0.9068,5GPXV6R7+R8GP,Moçambique,,Nampula,Cidade de Nampula,,,Nampula,,residential,road,,way,590990072.0,,,,394,POINT (39.21333098 -15.10793107),7.216628551483154,2.576812744140625,25771.0,25771.0,137.3248291015625,169.0794677734375
-15.59898313,35.04534022,286.6468,0.9047,5GPQC22W+C44Q,,,,,,,,,,,,,,,,,727,POINT (35.04534022 -15.59898313),2.5,0.5824400186538696,6030.0,6030.0,26.242061614990234,24.84964942932129
-15.75236248,35.11705317,75.3319,0.9138,5GPQ64X8+3R3G,,,,,,,,,,,,,,,,,1100,POINT (35.11705317 -15.75236248),2.5000877380371094,0.3713880479335785,3708.0,3708.0,24.358070373535156,28.288330078125
-13.78310953,34.44928587,162.3847,0.9093,5GRP6C8X+QP3J,,,,,,,,,,,,,,,,,509,POINT (34.44928587 -13.78310953),6.236233711242676,2.1460063457489014,21459.0,21459.0,66.86360931396484,76.35284423828125
-15.7346987,35.06937401,33.5814,0.9002,5GPQ7389+4PH5,,,,,,,,,,,,,,,,,990,POINT (35.06937401 -15.7346987),3.1693761348724365,0.23097778856754303,2307.0,2307.0,9.12242603302002,10.74820327758789
-14.03174268,33.77928978,274.0392,0.9345,5GQMXQ9H+8P37,,,,,,,,,,,,,,,,,1091,POINT (33.77928978 -14.03174268),6.688963890075684,2.08709716796875,20916.0,20916.0,205.78721618652344,251.03274536132812
-14.25279906,31.34648971,218.1784,0.9294,5GQHP8WW+VHQ4,,,,,,,,,,,,,,,,,1001,POINT (31.34648971 -14.25279906),6.096303939819336,2.899463176727295,29006.0,29006.0,46.515987396240234,49.593570709228516
-15.00826896,34.95415408,100.8815,0.9168,5GPPXXR3+MMR9,,,,,,,,,,,,,,,,,622,POINT (34.95415408 -15.00826896),3.5556085109710693,0.26582440733909607,2635.0,2635.0,9.12782096862793,9.881726264953613
-15.88354591,35.05882808,257.7152,0.9216,5GPQ4385+HGP3,,,,,,,,,,,,,,,,,1188,POINT (35.05882808 -15.88354591),2.985943555831909,0.6485111117362976,6491.0,6491.0,24.40886688232422,28.722455978393555
-15.73680319,35.05582858,207.4753,0.9063,5GPQ7374+78GW,,,,,,,,,,,,,,,,,1027,POINT (35.05582858 -15.73680319),3.462974786758423,0.31331610679626465,3432.0,3432.0,12.402453422546387,14.60368537902832
-14.32163836,33.90399973,140.8043,0.9159,5GQMMWH3+8HXH,,,,,,,,,,,,,,,,,1205,POINT (33.90399973 -14.32163836),2.5,0.13511750102043152,1345.0,1345.0,10.5715970993042,11.043347358703613
-13.87414977,33.75701264,202.5511,0.9131,5GRM4QG4+8RR3,,,,,,,,,,,,,,,,,1152,POINT (33.75701264 -13.87414977),6.522435665130615,3.0644097328186035,30649.0,30649.0,134.0196990966797,163.37771606445312
-14.6958712,30.76625847,227.1549,0.9296,5GQG8Q38+MG23,,,,,,,,,,,,,,,,,823,POINT (30.76625847 -14.6958712),2.5,1.0942250490188599,10955.0,10955.0,36.19968795776367,36.59768295288086
-16.25913816,37.61291183,64.0576,0.9014,5GMVPJR7+85VC,Moçambique,,Zambézia,Mulevala,,,,,unclassified,road,,way,349368752.0,,,,344,POINT (37.61291183 -16.25913816),2.5,0.024262500926852226,255.0,255.0,0.9687766432762146,0.9034669399261475
-15.83189289,35.10395669,77.2294,0.9016,5GPQ5493+6HW8,,,,,,,,,,,,,,,,,1136,POINT (35.10395669 -15.83189289),3.2725987434387207,0.13623827695846558,1384.0,1384.0,7.200599670410156,8.446085929870605
-13.96131792,33.75166027,329.9432,0.9153,5GRM2QQ2+FMF6,,,,,,,,,,,,,,,,,1079,POINT (33.75166027 -13.96131792),6.725157260894775,2.893747568130493,28898.0,28898.0,13.851713180541992,16.824392318725586
-15.84761545,34.9870271,537.767,0.9085,5GPP5X2P+XR29,,,,,,,,,,,,,,,,,996,POINT (34.9870271 -15.84761545),2.5,0.23828500509262085,2383.0,2383.0,8.57722282409668,9.708404541015625
-14.05265564,33.78582177,158.3306,0.9167,5GQMWQWP+W8PM,,,,,,,,,,,,,,,,,1098,POINT (33.78582177 -14.05265564),2.5684874057769775,0.3665488362312317,5062.0,5062.0,14.682523727416992,16.520368576049805
-15.7239192,35.06946245,104.4866,0.91,5GPQ73G9+CQP9,,,,,,,,,,,,,,,,,1031,POINT (35.06946245 -15.7239192),6.547296047210693,2.4411396980285645,24415.0,24415.0,60.057559967041016,70.7261962890625
-13.92500326,33.80644564,98.3816,0.9209,5GRM3RF4+XHWV,,,,,,,,,,,,,,,,,1054,POINT (33.80644564 -13.92500326),5.201087951660156,1.1606591939926147,11609.0,11609.0,8.068469047546387,9.75711441040039
-15.56605763,34.78644716,111.0995,0.9026,5GPPCQMP+HHGM,,,,,,,,,,,,,,,,,336,POINT (34.78644716 -15.56605763),2.5,0.007772499695420265,105.0,105.0,0.551932156085968,0.5478339195251465
-15.36413816,39.39427472,72.1453,0.9155,5GPXJ9PV+8PRH,Moçambique,,Nampula,Rapale,,,,,unclassified,road,,way,363391253.0,,,,338,POINT (39.39427472 -15.36413816),2.5,0.010759999975562096,100.0,100.0,0.3662392199039459,0.35690566897392273
-14.55288131,30.84739345,264.8698,0.9175,5GQGCRWW+RXRP,,,,,,,,,,,,,,,,,752,POINT (30.84739345 -14.55288131),2.5,0.3959200084209442,5478.0,5478.0,23.052997589111328,23.306453704833984
-15.39013589,35.36339727,240.0677,0.9385,5GPQJ957+W9RG,,,,,,,,,,,,,,,,,827,POINT (35.36339727 -15.39013589),5.507526397705078,0.8285192251205444,8294.0,8294.0,12.948493957519531,14.0003662109375
-14.01587649,33.77925834,102.7398,0.9026,5GQMXQMH+JPRV,,,,,,,,,,,,,,,,,1080,POINT (33.77925834 -14.01587649),6.245950698852539,3.6239752769470215,36251.0,36251.0,173.25863647460938,211.3522491455078
-16.09362374,35.77558083,61.7566,0.9058,5GMQWQ4G+H644,Moçambique,,Zambézia,,,Milange,,,residential,road,,way,273873070.0,,,unpaved,688,POINT (35.77558083 -16.09362374),8.274650573730469,2.2746269702911377,22730.0,22730.0,179.68943786621094,185.74671936035156
-14.93541295,35.00908754,207.7988,0.9353,5GQQ3275+RJPH,,,,,,,,,,,,,,,,,654,POINT (35.00908754 -14.93541295),2.5,0.3540250062942505,3545.0,3545.0,18.93511199951172,19.535717010498047
-14.08570694,33.89975637,155.4514,0.9068,5GQMWV7X+PW6J,,,,,,,,,,,,,,,,,1074,POINT (33.89975637 -14.08570694),2.5,0.1945425122976303,2930.0,2930.0,26.304162979125977,25.2010440826416
-15.38117996,38.76494246,135.4366,0.9067,5GPWJQ97+GXGR,Moçambique,,Nampula,,,Murrupula,,,administrative,town,,relation,11981796.0,,,,418,POINT (38.76494246 -15.38117996),2.5,0.26768749952316284,2995.0,2995.0,15.907962799072266,16.192489624023438
-15.99343897,31.05775429,98.5101,0.9169,5GPH2345+J4CC,Moçambique,,Tete,,,Magoé,,,unclassified,road,,way,684291611.0,,,,334,POINT (31.05775429 -15.99343897),2.5,0.18425999581813812,1835.0,1835.0,18.366676330566406,20.65167808532715
-13.8665794,33.82830872,95.1181,0.9129,5GRM4RMH+987X,,,,,,,,,,,,,,,,,1129,POINT (33.82830872 -13.8665794),3.6528165340423584,0.5275726318359375,5271.0,5271.0,24.925552368164062,28.15495491027832
-13.78118492,34.36312115,187.3178,0.9237,5GRP6997+G6HQ,,,,,,,,,,,,,,,,,529,POINT (34.36312115 -13.78118492),2.5,0.47880250215530396,4790.0,4790.0,47.72568130493164,52.648746490478516
-14.5203328,33.69297703,233.1353,0.923,5GQMFMHV+V59M,,,,,,,,,,,,,,,,,1262,POINT (33.69297703 -14.5203328),2.5,0.15058749914169312,1503.0,1503.0,10.343952178955078,10.07138729095459
-15.74046099,35.04083163,93.0955,0.9078,5GPQ725R+R88G,,,,,,,,,,,,,,,,,974,POINT (35.04083163 -15.74046099),2.9093687534332275,0.21082741022109985,2095.0,2095.0,2.3633785247802734,2.3605337142944336
-16.16311009,33.63113325,129.8777,0.9173,5GMMRJPJ+QF2F,Moçambique,,Tete,Cidade de Tete,,,Tete,,residential,road,,way,489442712.0,,,,127,POINT (33.63113325 -16.16311009),4.483745098114014,0.9418779015541077,9707.0,9707.0,40.89280319213867,51.00613784790039
-13.96995878,33.7613658,517.2884,0.9341,5GRM2QJ6+2G9P,,,,,,,,,,,,,,,,,1077,POINT (33.7613658 -13.96995878),5.87923526763916,1.2723723649978638,12717.0,12717.0,36.33084487915039,44.295658111572266
-15.80172218,35.0245124,1770.334,0.904,5GPQ52XF+8R63,,,,,,,,,,,,,,,,,1075,POINT (35.0245124 -15.80172218),7.901223659515381,1.448096752166748,14467.0,14467.0,5.874203205108643,6.889158725738525
-14.18428733,33.62492658,1277.3665,0.9377,5GQMRJ8F+7XMG,,,,,,,,,,,,,,,,,1124,POINT (33.62492658 -14.18428733),2.5,0.6316975355148315,6330.0,6330.0,41.22321701049805,45.41898727416992
-13.92526306,33.73531722,211.9647,0.9269,5GRM3PFP+V4WC,,,,,,,,,,,,,,,,,1084,POINT (33.73531722 -13.92526306),6.289200305938721,3.5515050888061523,35509.0,35509.0,12.035988807678223,14.622446060180664
-16.22121362,39.9108721,70.4601,0.9077,5GMXQWH6+G89H,Moçambique,,Nampula,Angoche,,Angoche,,,place_of_worship,amenity,,node,4580780206.0,,,,22,POINT (39.9108721 -16.22121362),5.54487943649292,1.0097447633743286,10103.0,10103.0,43.725730895996094,44.82225036621094
-14.08103111,34.91070961,217.5281,0.9312,5GQPWW96+H7PP,,,,,,,,,,,,,,,,,496,POINT (34.91070961 -14.08103111),7.350789546966553,2.6324501037597656,26316.0,26316.0,68.33637237548828,76.51136016845703
-13.89010805,33.70121169,72.4813,0.905,5GRM4P52+XF4Q,,,,,,,,,,,,,,,,,1119,POINT (33.70121169 -13.89010805),0.0,0.0,0.0,0.0,0.0,0.0
-13.97523535,33.76945753,225.0937,0.9277,5GRM2QF9+WQ4G,,,,,,,,,,,,,,,,,1075,POINT (33.76945753 -13.97523535),8.130566596984863,3.2036709785461426,32034.0,32034.0,2.2897722721099854,2.7922024726867676
-14.06016715,33.66474453,227.2383,0.9286,5GQMWMQ7+WVQ9,,,,,,,,,,,,,,,,,1119,POINT (33.66474453 -14.06016715),2.5,0.4538549780845642,4535.0,4535.0,34.21137619018555,36.07192611694336
-16.22245438,39.9046377,95.2901,0.9146,5GMXQWH3+2V6V,Moçambique,,Nampula,Angoche,,Angoche,,Bairro Central,residential,road,,way,462557920.0,,,unpaved,9,POINT (39.9046377 -16.22245438),5.614336013793945,1.9972269535064697,19976.0,19976.0,86.45602416992188,88.62409973144531
-15.73050968,35.02107419,221.6845,0.9113,5GPQ729C+QCWM,,,,,,,,,,,,,,,,,917,POINT (35.02107419 -15.73050968),7.470493793487549,2.4398036003112793,24384.0,24384.0,28.020675659179688,32.995033264160156
-14.16464111,34.32965425,95.9523,0.9132,5GQPR8PH+4VR9,,,,,,,,,,,,,,,,,1411,POINT (34.32965425 -14.16464111),2.5,0.7758525013923645,7768.0,7768.0,39.9197998046875,41.45616912841797
-16.20376547,36.97831675,69.404,0.9061,5GMRQXWH+F8W6,Moçambique,,Zambézia,Lugela,,,,,unclassified,road,,way,452360789.0,,,,377,POINT (36.97831675 -16.20376547),2.5,0.010477500036358833,103.0,103.0,0.0855514407157898,0.08019661903381348
-14.90651676,35.41623557,165.3923,0.9133,5GQQ3CV8+9FX8,,,,,,,,,,,,,,,,,523,POINT (35.41623557 -14.90651676),2.5,0.3990499973297119,3988.0,3988.0,34.91310119628906,36.202003479003906
-16.11115666,37.05079746,74.351,0.9126,5GMVV3Q2+G8MP,Moçambique,,Zambézia,,,Namarroi,,,unclassified,road,,way,363815744.0,,,,466,POINT (37.05079746 -16.11115666),2.5,0.22651250660419464,2260.0,2260.0,8.46162223815918,8.221510887145996
-16.01794976,35.46401223,144.0753,0.9215,5GMQXFJ7+RJC3,,,,,,,,,,,,,,,,,650,POINT (35.46401223 -16.01794976),2.5,0.8557325005531311,8550.0,8550.0,13.36094856262207,14.303297996520996
-16.14515199,33.60821863,71.4371,0.9031,5GMMVJ35+W7PX,Moçambique,,Tete,Cidade de Tete,,,Tete,,residential,road,,way,654771105.0,,,,153,POINT (33.60821863 -16.14515199),7.566929817199707,1.3763262033462524,13810.0,13810.0,58.17756271362305,72.5656509399414
-16.11669391,33.64615656,250.3634,0.9334,5GMMVJMW+8FF6,Moçambique,,Tete,Cidade de Tete,,,Tete,,residential,road,,way,485442551.0,,,dirt,136,POINT (33.64615656 -16.11669391),2.5,0.44404247403144836,4448.0,4448.0,18.73814582824707,23.372339248657227
-15.39486232,35.32901934,126.1211,0.908,5GPQJ84H+3J2G,,,,,,,,,,,,,,,,,898,POINT (35.32901934 -15.39486232),9.43311595916748,3.6520402431488037,36563.0,36563.0,377.2243957519531,414.201416015625
-15.67883852,35.01970202,338.8082,0.9018,5GPQ82C9+FV8F,,,,,,,,,,,,,,,,,798,POINT (35.01970202 -15.67883852),2.5003254413604736,0.43191373348236084,4311.0,4311.0,10.472006797790527,10.90612506866455
-14.7517301,35.34376139,201.4568,0.9311,5GQQ68XV+8G2M,,,,,,,,,,,,,,,,,505,POINT (35.34376139 -14.7517301),2.5,0.3687800168991089,3690.0,3690.0,25.695098876953125,27.519384384155273
-15.83184425,34.37704917,135.8313,0.908,5GPP599G+7R78,,,,,,,,,,,,,,,,,507,POINT (34.37704917 -15.83184425),2.5,0.5470449924468994,5463.0,5463.0,28.107831954956055,29.577754974365234
-13.93525581,33.80487244,229.4983,0.9269,5GRM3R73+VWXQ,,,,,,,,,,,,,,,,,1060,POINT (33.80487244 -13.93525581),6.3966755867004395,1.7622904777526855,17629.0,17629.0,12.252479553222656,14.816794395446777
-14.29481486,31.49293689,113.5055,0.9169,5GQHPF4V+35FH,,,,,,,,,,,,,,,,,1109,POINT (31.49293689 -14.29481486),2.50101375579834,0.44203418493270874,4419.0,4419.0,7.086607933044434,7.555470943450928
-13.8922422,33.73334056,114.8002,0.9264,5GRM4P5M+4849,,,,,,,,,,,,,,,,,1091,POINT (33.73334056 -13.8922422),4.173506736755371,1.3763474225997925,13777.0,13777.0,28.614171981811523,34.53574752807617
-14.30063425,32.21427207,95.7754,0.9041,5GQJM6X7+PPRP,,,,,,,,,,,,,,,,,968,POINT (32.21427207 -14.30063425),2.5,0.46852001547813416,4680.0,4680.0,36.73246383666992,37.89442443847656
-13.88126712,33.83941567,189.1675,0.9274,5GRM4R9Q+FQV7,,,,,,,,,,,,,,,,,1130,POINT (33.83941567 -13.88126712),2.6047279834747314,0.7613723874092102,7616.0,7616.0,21.850679397583008,24.24307632446289
-15.88624461,38.46410574,185.3892,0.916,5GPW4F77+GJ57,Moçambique,,Zambézia,Gile,,,,,administrative,state_district,,relation,11623572.0,,,,314,POINT (38.46410574 -15.88624461),2.5,0.21970249712467194,2193.0,2193.0,9.364373207092285,9.507674217224121
-16.15958411,37.12688785,73.3189,0.9068,5GMVR4RG+5Q6M,Moçambique,,Zambézia,Ile,,,,,administrative,state_district,,relation,11623576.0,,,,376,POINT (37.12688785 -16.15958411),2.5,0.14123249053955078,1435.0,1435.0,5.617727756500244,5.333629131317139
-13.88024893,33.73605514,64.7066,0.904,5GRM4P9P+WC35,,,,,,,,,,,,,,,,,1103,POINT (33.73605514 -13.88024893),4.680800914764404,2.5759477615356445,25754.0,25754.0,37.76652145385742,46.0395622253418
-14.9082847,39.97150704,164.0254,0.9014,5GQX3XRC+MJJJ,Moçambique,,Nampula,Meconta,,Namialo,,,residential,road,,way,589916434.0,,,,177,POINT (39.97150704 -14.9082847),3.0182700157165527,0.7966240644454956,8086.0,8086.0,39.91355514526367,41.12640380859375
-15.17433027,39.44009341,86.6137,0.916,5GPXRCGR+728Q,Moçambique,,Nampula,Rapale,,,,,administrative,state_district,,relation,11981807.0,,,,330,POINT (39.44009341 -15.17433027),2.5,0.1049175038933754,1040.0,1040.0,4.165748596191406,4.568428039550781
-16.15925271,37.08171681,55.3795,0.901,5GMVR3RJ+7MWX,Moçambique,,Zambézia,,,Namarroi,,,residential,road,,way,427644668.0,,,,396,POINT (37.08171681 -16.15925271),2.5,0.05450750142335892,558.0,558.0,2.0891969203948975,2.0299129486083984
-15.82399238,35.02577065,140.4158,0.9151,5GPQ52GG+C828,,,,,,,,,,,,,,,,,1106,POINT (35.02577065 -15.82399238),8.261367797851562,2.0475800037384033,20480.0,20480.0,50.900997161865234,59.967018127441406
-15.78126042,34.98851152,338.7484,0.9048,5GPP6X9Q+FCRF,,,,,,,,,,,,,,,,,1028,POINT (34.98851152 -15.78126042),5.157074928283691,0.36249080300331116,3631.0,3631.0,7.138725280761719,8.307117462158203
-15.79371929,35.08322026,73.3522,0.9097,5GPQ634M+G796,,,,,,,,,,,,,,,,,1198,POINT (35.08322026 -15.79371929),9.109874725341797,4.868098258972168,48665.0,48665.0,328.01690673828125,386.4332580566406
-14.22192947,31.75203165,65.1299,0.9017,5GQHQQH2+6RFR,,,,,,,,,,,,,,,,,1074,POINT (31.75203165 -14.22192947),2.99812650680542,0.35808125138282776,4113.0,4113.0,15.666123390197754,16.660280227661133
-15.48081494,35.55662949,33.1801,0.9132,5GPQGH94+MMCC,,,,,,,,,,,,,,,,,642,POINT (35.55662949 -15.48081494),2.5,0.03240000084042549,478.0,478.0,2.716134786605835,2.7931840419769287
-15.91376865,35.35297467,229.6131,0.9048,5GPQ39P3+F5X6,,,,,,,,,,,,,,,,,702,POINT (35.35297467 -15.91376865),2.5010628700256348,0.13608033955097198,1368.0,1368.0,7.6810832023620605,8.096752166748047
-13.99461422,33.38770284,131.9691,0.9014,5GRM294Q+534F,,,,,,,,,,,,,,,,,1159,POINT (33.38770284 -13.99461422),2.5,0.3150550127029419,3140.0,3140.0,29.563814163208008,33.37717819213867
-15.29222063,34.93480983,226.5857,0.9174,5GPPPW5M+4W75,,,,,,,,,,,,,,,,,504,POINT (34.93480983 -15.29222063),2.5,0.24650000035762787,2540.0,2540.0,2.4707143306732178,2.361290693283081
-14.92638066,35.46935681,124.5512,0.9462,5GQQ3FF9+CPXM,,,,,,,,,,,,,,,,,580,POINT (35.46935681 -14.92638066),2.5,0.2125999927520752,2130.0,2130.0,10.300195693969727,11.253073692321777
-14.48161836,31.31526923,344.1682,0.9256,5GQHG898+9428,,,,,,,,,,,,,,,,,1017,POINT (31.31526923 -14.48161836),2.5003151893615723,0.5544224381446838,5543.0,5543.0,8.889130592346191,9.477252006530762
-15.62874416,35.01641908,101.5326,0.9115,5GPQ92C8+GH37,,,,,,,,,,,,,,,,,724,POINT (35.01641908 -15.62874416),2.5,0.40786251425743103,4080.0,4080.0,16.72846031188965,17.624492645263672
-16.15996699,33.62927815,135.0403,0.9117,5GMMRJRH+2P69,Moçambique,,Tete,Cidade de Tete,,,Tete,,residential,road,,way,489449322.0,,,,146,POINT (33.62927815 -16.15996699),6.434820652008057,1.219327688217163,12188.0,12188.0,51.34454345703125,64.04273223876953
-14.47643681,31.31102935,88.1205,0.9305,5GQHG8F6+CCCH,,,,,,,,,,,,,,,,,1027,POINT (31.31102935 -14.47643681),2.773505449295044,0.4720422923564911,4723.0,4723.0,7.574122905731201,8.075241088867188
